county,date,unemployment_rate,sahm_value
Baldwin County,2023-02-01T00:00:00.000Z,2.3,0.2666666666666664
Baldwin County,2023-03-01T00:00:00.000Z,1.9,0.30000000000000004
Baldwin County,2023-04-01T00:00:00.000Z,1.6,0.03333333333333299
Baldwin County,2023-05-01T00:00:00.000Z,1.7,0
Baldwin County,2023-06-01T00:00:00.000Z,2.3,0.13333333333333353
Baldwin County,2023-07-01T00:00:00.000Z,2.2,0.33333333333333326
Baldwin County,2023-08-01T00:00:00.000Z,2.4,0.5666666666666667
Baldwin County,2023-09-01T00:00:00.000Z,2.3,0.5666666666666667
Baldwin County,2023-10-01T00:00:00.000Z,2.2,0.5666666666666667
Baldwin County,2023-11-01T00:00:00.000Z,2.2,0.4999999999999998
Baldwin County,2023-12-01T00:00:00.000Z,2.3,0.4999999999999998
Baldwin County,2024-01-01T00:00:00.000Z,2.9,0.7333333333333332
Baldwin County,2024-02-01T00:00:00.000Z,2.9,0.9666666666666661
Baldwin County,2024-03-01T00:00:00.000Z,2.5,1.0333333333333325
Baldwin County,2024-04-01T00:00:00.000Z,2.1,0.7666666666666659
Baldwin County,2024-05-01T00:00:00.000Z,2.1,0.4999999999999989
Baldwin County,2024-06-01T00:00:00.000Z,2.8,0.46666666666666545
Baldwin County,2024-07-01T00:00:00.000Z,2.9,0.5333333333333323
Baldwin County,2024-08-01T00:00:00.000Z,3.1,0.6999999999999997
Baldwin County,2024-09-01T00:00:00.000Z,2.8,0.6999999999999997
Baldwin County,2024-10-01T00:00:00.000Z,2.8,0.6666666666666665
Baldwin County,2024-11-01T00:00:00.000Z,2.9,0.6000000000000001
Baldwin County,2024-12-01T00:00:00.000Z,3,0.6666666666666665
Baldwin County,2025-01-01T00:00:00.000Z,3.1,0.766666666666667
Baldwin County,2025-02-01T00:00:00.000Z,3.2,0.8666666666666671
Baldwin County,2025-03-01T00:00:00.000Z,3.1,0.9000000000000004
Baldwin County,2025-04-01T00:00:00.000Z,2.4,0.6666666666666674
Baldwin County,2025-05-01T00:00:00.000Z,2.5,0.433333333333334
Baldwin County,2025-06-01T00:00:00.000Z,2.7,0.20000000000000018
Baldwin County,2025-07-01T00:00:00.000Z,2.4,4.440892098500626e-16
Baldwin County,2025-08-01T00:00:00.000Z,2.3,0
